RAT: Libraries loaded.

Processing readMTV.C...
***********************************************************************************************
*    Row   * Instance * trackPDG  *  trackPos *  trackPos *  trackPos *  trackTim *  trackPro *
*        7 *      129 *      2212 * 13089.804 * -12293.74 * -13253.47 * 1252.2926 *         1 *
*        7 *      130 *      2212 * 13089.804 * -12293.74 * -13253.47 * 1252.2929 *         4 *
*        7 *      134 *      2212 * 13095.426 * -12296.43 * -13258.96 * 639.87940 *         1 *
*        7 *      135 *      2212 * 13095.426 * -12296.43 * -13258.96 * 639.87969 *         4 *
*        7 *      136 *      2212 * 13100.592 * -12291.34 * -13276.81 * 211.30689 *         1 *
*        7 *      137 *      2212 * 13100.592 * -12291.34 * -13276.81 * 211.30689 *         4 *
*        7 *      138 *      2212 * 13097.037 * -12286.77 * -13279.47 * 150.85034 *         1 *
*        7 *      139 *      2212 * 13097.037 * -12286.77 * -13279.47 * 150.85034 *         4 *
*        7 *      140 *      2212 * 13095.746 * -12285.50 * -13282.02 * 125.25565 *         1 *
*        7 *      141 *      2212 * 13095.746 * -12285.50 * -13282.02 * 125.25565 *         4 *
*        7 *      145 *      2212 * 13098.669 * -12280.17 * -13284.45 * 103.56947 *         1 *
*        7 *      146 *      2212 * 13098.669 * -12280.17 * -13284.45 * 103.56976 *         4 *
*        7 *      150 *      2212 * 13113.873 * -12276.48 * -13278.63 * 45.906671 *         1 *
*        7 *      151 *      2212 * 13113.873 * -12276.48 * -13278.63 * 45.906681 *         4 *
*        7 *      152 *      2212 * 13114.577 * -12276.63 * -13278.92 * 44.403000 *         1 *
*        7 *      153 *      2212 * 13114.577 * -12276.63 * -13278.92 * 44.403113 *         4 *
*        7 *      154 *      2212 * 13114.793 * -12280.34 * -13285.81 * 37.545641 *         1 *
*        7 *      155 *      2212 * 13114.793 * -12280.34 * -13285.81 * 37.545641 *         4 *
*        7 *      156 *      2212 * 13116.119 * -12287.38 * -13299.31 * 24.174632 *         1 *
*        7 *      157 *      2212 * 13116.119 * -12287.38 * -13299.31 * 24.174634 *         4 *
*        7 *      158 *      2212 * 13115.950 * -12291.08 * -13310.28 * 14.222395 *         1 *
*        7 *      159 *      2212 * 13115.950 * -12291.08 * -13310.28 * 14.222429 *         4 *
*        7 *      160 *      2212 * 13112.428 * -12291.86 * -13317.21 * 8.3164167 *         1 *
*        7 *      161 *      2212 * 13112.428 * -12291.86 * -13317.21 * 8.3164270 *         4 *
*        7 *      162 *      2212 * 13111.850 * -12291.77 * -13317.91 * 7.6574741 *         1 *
*        7 *      163 *      2212 * 13111.850 * -12291.77 * -13317.91 * 7.6576936 *         4 *
*        7 *      164 *      2212 * 13108.473 * -12292.06 * -13318.01 * 6.0870054 *         1 *
*        7 *      165 *      2212 * 13108.473 * -12292.06 * -13318.01 * 6.0871766 *         4 *
*        7 *      166 *      2212 * 13108.248 * -12292.22 * -13318.00 * 5.9771189 *         1 *
*        7 *      167 *      2212 * 13108.248 * -12292.22 * -13318.00 * 5.9772130 *         4 *
*        8 *       37 *      2212 * -1966.971 * -9962.889 * -7870.648 * 26062.337 *         1 *
*        8 *       38 *      2212 * -1966.971 * -9962.889 * -7870.648 * 26062.338 *         4 *
*        8 *       39 *      2212 * -1961.698 * -9972.364 * -7872.065 * 23365.142 *         1 *
*        8 *       40 *      2212 * -1961.698 * -9972.364 * -7872.065 * 23365.142 *         4 *
*        8 *       44 *      2212 * -1961.932 * -9973.649 * -7872.912 * 20907.553 *         1 *
*        8 *       45 *      2212 * -1961.932 * -9973.649 * -7872.912 * 20907.554 *         4 *
*        8 *       46 *      2212 * -1961.848 * -9973.216 * -7872.678 * 20707.996 *         1 *
*        8 *       47 *      2212 * -1961.848 * -9973.216 * -7872.678 * 20707.996 *         4 *
*        8 *       48 *      2212 * -1966.328 * -9972.516 * -7870.957 * 18742.406 *         1 *
*        8 *       49 *      2212 * -1966.328 * -9972.516 * -7870.957 * 18742.406 *         4 *
*        8 *       50 *      2212 * -1967.683 * -9972.518 * -7871.690 * 17604.248 *         1 *
*        8 *       51 *      2212 * -1967.683 * -9972.518 * -7871.690 * 17604.248 *         4 *
*        8 *       52 *      2212 * -1969.797 * -9979.580 * -7874.900 * 10443.703 *         1 *
*        8 *       53 *      2212 * -1969.797 * -9979.580 * -7874.900 * 10443.704 *         4 *
*        8 *       54 *      2212 * -1969.659 * -9979.807 * -7873.788 * 9477.3104 *         1 *
*        8 *       55 *      2212 * -1969.659 * -9979.807 * -7873.788 * 9477.3107 *         4 *
*        8 *       56 *      2212 * -1969.871 * -9976.950 * -7870.935 * 8255.5425 *         1 *
*        8 *       57 *      2212 * -1969.871 * -9976.950 * -7870.935 * 8255.5428 *         4 *
*        8 *       58 *      2212 * -1969.890 * -9976.845 * -7870.909 * 8227.6962 *         1 *
*        8 *       59 *      2212 * -1969.890 * -9976.845 * -7870.909 * 8227.6965 *         4 *
*        8 *       60 *      2212 * -1966.012 * -9965.368 * -7870.481 *  4864.431 *         1 *
*        8 *       61 *      2212 * -1966.012 * -9965.368 * -7870.481 * 4864.4312 *         4 *
*        8 *       62 *      2212 * -1945.057 * -9961.501 * -7885.508 * 1084.5875 *         1 *
*        8 *       63 *      2212 * -1945.057 * -9961.501 * -7885.508 * 1084.5878 *         4 *
*        8 *       64 *      2212 * -1944.814 * -9961.102 * -7885.941 * 1018.7692 *         1 *
*        8 *       65 *      2212 * -1944.814 * -9961.102 * -7885.941 * 1018.7695 *         4 *
*        8 *       66 *      2212 * -1943.412 * -9960.620 * -7886.292 * 916.20441 *         1 *
*        8 *       67 *      2212 * -1943.412 * -9960.620 * -7886.292 * 916.20470 *         4 *
*        8 *       68 *      2212 * -1934.329 * -9965.256 * -7883.430 * 422.15316 *         1 *
*        8 *       69 *      2212 * -1934.329 * -9965.256 * -7883.430 * 422.15345 *         4 *
*        8 *       70 *      2212 * -1930.553 * -9963.503 * -7883.016 * 306.50183 *         1 *
*        8 *       71 *      2212 * -1930.553 * -9963.503 * -7883.016 * 306.50183 *         4 *
*        8 *       72 *      2212 * -1929.277 * -9962.960 * -7880.796 * 262.32504 *         1 *
*        8 *       73 *      2212 * -1929.277 * -9962.960 * -7880.796 * 262.32504 *         4 *
*        8 *       74 *      2212 * -1925.775 * -9968.998 * -7877.163 * 202.76218 *         1 *
*        8 *       75 *      2212 * -1925.775 * -9968.998 * -7877.163 * 202.76218 *         4 *
*        8 *       76 *      2212 * -1917.683 * -9974.895 * -7880.554 * 153.13627 *         1 *
*        8 *       77 *      2212 * -1917.683 * -9974.895 * -7880.554 * 153.13627 *         4 *
*        8 *       78 *      2212 * -1908.226 * -9976.379 * -7880.838 * 114.84120 *         1 *
*        8 *       79 *      2212 * -1908.226 * -9976.379 * -7880.838 * 114.84120 *         4 *
*        8 *       80 *      2212 * -1905.559 * -9978.348 * -7879.011 * 103.31078 *         1 *
*        8 *       81 *      2212 * -1905.559 * -9978.348 * -7879.011 * 103.31079 *         4 *
*        8 *       82 *      2212 * -1903.727 * -9980.979 * -7875.398 * 89.897846 *         1 *
*        8 *       83 *      2212 * -1903.727 * -9980.979 * -7875.398 * 89.897848 *         4 *
*        8 *       90 *      2212 * -1897.117 * -9987.461 * -7875.925 * 20.854494 *         1 *
*        8 *       91 *      2212 * -1897.117 * -9987.461 * -7875.925 * 20.854514 *         4 *
*        8 *       92 *      2212 * -1899.200 * -9981.561 * -7878.906 * 11.380471 *         1 *
*        8 *       93 *      2212 * -1899.200 * -9981.561 * -7878.906 * 11.380707 *         4 *
*        9 *       19 *      2212 * 1680.9992 * 15928.523 * -11240.42 * 528.61288 *         1 *
*        9 *       20 *      2212 * 1680.9992 * 15928.523 * -11240.42 * 528.61317 *         4 *
*        9 *       21 *      2212 * 1680.3448 * 15928.731 * -11239.78 * 374.94714 *         1 *
*        9 *       22 *      2212 * 1680.3448 * 15928.731 * -11239.78 * 374.94743 *         4 *
*        9 *       23 *      2212 * 1682.0925 * 15934.326 * -11240.91 * 224.77637 *         1 *
*        9 *       24 *      2212 * 1682.0925 * 15934.326 * -11240.91 * 224.77637 *         4 *
*        9 *       25 *      2212 * 1682.8214 * 15934.639 * -11241.83 * 207.63719 *         1 *
*        9 *       26 *      2212 * 1682.8214 * 15934.639 * -11241.83 * 207.63719 *         4 *
*        9 *       27 *      2212 * 1682.3595 * 15935.530 * -11252.88 * 90.498192 *         1 *
*        9 *       28 *      2212 * 1682.3595 * 15935.530 * -11252.88 * 90.498483 *         4 *
*        9 *       29 *      2212 * 1682.3465 * 15935.880 * -11255.14 * 66.432237 *         1 *
*        9 *       30 *      2212 * 1682.3465 * 15935.880 * -11255.14 * 66.432528 *         4 *
*        9 *       31 *      2212 * 1682.8223 * 15934.982 * -11258.69 * 30.901302 *         1 *
*        9 *       32 *      2212 * 1682.8223 * 15934.982 * -11258.69 * 30.901303 *         4 *
*        9 *       33 *      2212 * 1684.5156 * 15934.343 * -11259.19 * 22.800480 *         1 *
*        9 *       34 *      2212 * 1684.5156 * 15934.343 * -11259.19 * 22.800497 *         4 *
*        9 *       35 *      2212 * 1693.4638 * 15942.691 * -11259.37 * 0.0173699 *         1 *
*        9 *       36 *      2212 * 1693.4638 * 15942.691 * -11259.37 * 0.0173793 *         4 *
*       10 *       34 *      2212 * 3136.0075 * 6960.7091 *  6593.769 * 26315.826 *         1 *
*       10 *       35 *      2212 * 3136.0075 * 6960.7091 *  6593.769 * 26315.826 *         4 *
*       10 *       36 *      2212 * 3134.7083 * 6959.1166 * 6593.8519 * 22562.394 *         1 *
*       10 *       37 *      2212 * 3134.7083 * 6959.1166 * 6593.8519 * 22562.394 *         4 *
*       10 *       38 *      2212 * 3131.7286 * 6956.9907 * 6598.8275 * 16997.727 *         1 *
*       10 *       39 *      2212 * 3131.7286 * 6956.9907 * 6598.8275 * 16997.728 *         4 *
*       10 *       40 *      2212 * 3132.3502 * 6955.8258 * 6599.4183 * 16162.028 *         1 *
*       10 *       41 *      2212 * 3132.3502 * 6955.8258 * 6599.4183 * 16162.028 *         4 *
*       10 *       42 *      2212 * 3133.1441 * 6956.6189 * 6597.0092 * 14485.142 *         1 *
*       10 *       43 *      2212 * 3133.1441 * 6956.6189 * 6597.0092 * 14485.142 *         4 *
*       10 *       44 *      2212 * 3129.2662 * 6958.4730 * 6599.3369 * 10185.335 *         1 *
*       10 *       45 *      2212 * 3129.2662 * 6958.4730 * 6599.3369 * 10185.335 *         4 *
*       10 *       46 *      2212 * 3128.7037 * 6960.0769 * 6600.7010 * 9126.0463 *         1 *
*       10 *       47 *      2212 * 3128.7037 * 6960.0769 * 6600.7010 * 9126.0466 *         4 *
*       10 *       48 *      2212 * 3130.7710 * 6965.4940 * 6609.0873 * 5248.2240 *         1 *
*       10 *       49 *      2212 * 3130.7710 * 6965.4940 * 6609.0873 * 5248.2243 *         4 *
*       10 *       50 *      2212 * 3141.2744 * 6967.7608 * 6610.6577 * 3189.8805 *         1 *
*       10 *       51 *      2212 * 3141.2744 * 6967.7608 * 6610.6577 * 3189.8807 *         4 *
*       10 *       52 *      2212 * 3144.8379 * 6952.4845 * 6612.3157 * 1806.4989 *         1 *
*       10 *       53 *      2212 * 3144.8379 * 6952.4845 * 6612.3157 * 1806.4991 *         4 *
*       10 *       54 *      2212 * 3146.2239 * 6951.5627 * 6611.9489 * 1733.2365 *         1 *
*       10 *       55 *      2212 * 3146.2239 * 6951.5627 * 6611.9489 * 1733.2368 *         4 *
*       10 *       56 *      2212 * 3151.6743 * 6950.0615 * 6611.6261 * 1513.0519 *         1 *
*       10 *       57 *      2212 * 3151.6743 * 6950.0615 * 6611.6261 * 1513.0521 *         4 *
*       10 *       58 *      2212 * 3153.3369 * 6950.5628 * 6611.4031 * 1456.0065 *         1 *
*       10 *       59 *      2212 * 3153.3369 * 6950.5628 * 6611.4031 * 1456.0068 *         4 *
*       10 *       60 *      2212 * 3167.8057 * 6969.3810 * 6620.3404 * 870.10189 *         1 *
*       10 *       61 *      2212 * 3167.8057 * 6969.3810 * 6620.3404 * 870.10218 *         4 *
*       10 *       71 *      2212 * 3192.2873 * 6967.6510 * 6619.8054 * 147.25365 *         1 *
*       10 *       72 *      2212 * 3192.2873 * 6967.6510 * 6619.8054 * 147.25365 *         4 *
*       10 *       73 *      2212 * 3191.6141 * 6963.6299 * 6620.0812 * 112.04353 *         1 *
*       10 *       74 *      2212 * 3191.6141 * 6963.6299 * 6620.0812 * 112.04382 *         4 *
*       10 *       75 *      2212 * 3191.6859 * 6962.8930 * 6620.0957 * 105.88887 *         1 *
*       10 *       76 *      2212 * 3191.6859 * 6962.8930 * 6620.0957 * 105.88887 *         4 *
*       10 *       77 *      2212 * 3195.7877 * 6958.7691 * 6623.6617 * 67.920443 *         1 *
*       10 *       78 *      2212 * 3195.7877 * 6958.7691 * 6623.6617 * 67.920467 *         4 *
*       10 *       79 *      2212 * 3201.5446 * 6956.8227 * 6619.2519 * 54.990200 *         1 *
*       10 *       80 *      2212 * 3201.5446 * 6956.8227 * 6619.2519 * 54.990207 *         4 *
*       10 *       84 *      2212 * 3204.7576 * 6946.3288 * 6597.8054 * 1.1409849 *         1 *
*       10 *       85 *      2212 * 3204.7583 * 6946.3283 * 6597.8056 * 1.1412786 *         4 *
*       11 *       42 *      2212 * 2432.8369 * 11191.180 * 6320.0359 * 29188.848 *         1 *
*       11 *       43 *      2212 * 2432.8369 * 11191.180 * 6320.0359 * 29188.848 *         4 *
*       11 *       47 *      2212 * 2435.7137 * 11194.799 * 6319.7782 * 26427.516 *         1 *
*       11 *       48 *      2212 * 2435.7137 * 11194.799 * 6319.7782 * 26427.516 *         4 *
*       11 *       49 *      2212 * 2437.1713 * 11196.401 * 6320.4872 * 25725.369 *         1 *
*       11 *       50 *      2212 * 2437.1713 * 11196.401 * 6320.4872 * 25725.369 *         4 *
*       11 *       51 *      2212 * 2438.3808 * 11194.456 * 6319.2720 * 25177.890 *         1 *
*       11 *       52 *      2212 * 2438.3808 * 11194.456 * 6319.2720 * 25177.890 *         4 *
*       11 *       56 *      2212 * 2432.8668 * 11201.087 * 6316.8683 * 22514.282 *         1 *
*       11 *       57 *      2212 * 2432.8668 * 11201.087 * 6316.8683 * 22514.282 *         4 *
*       11 *       61 *      2212 * 2425.6018 * 11206.245 * 6329.2328 * 17696.510 *         1 *
*       11 *       62 *      2212 * 2425.6018 * 11206.245 * 6329.2328 * 17696.511 *         4 *
*       11 *       63 *      2212 * 2422.1827 * 11206.378 * 6326.7684 * 16218.945 *         1 *
*       11 *       64 *      2212 * 2422.1827 * 11206.378 * 6326.7684 * 16218.945 *         4 *
*       11 *       65 *      2212 * 2421.1390 * 11206.916 * 6325.8362 * 15724.031 *         1 *
*       11 *       66 *      2212 * 2421.1390 * 11206.916 * 6325.8362 * 15724.031 *         4 *
*       11 *       67 *      2212 * 2413.7024 * 11216.582 * 6323.0276 * 12290.694 *         1 *
*       11 *       68 *      2212 * 2413.7024 * 11216.582 * 6323.0276 * 12290.695 *         4 *
*       11 *       69 *      2212 * 2406.0848 * 11226.555 * 6313.5449 * 5916.4328 *         1 *
*       11 *       70 *      2212 * 2406.0848 * 11226.555 * 6313.5449 * 5916.4331 *         4 *
*       11 *       71 *      2212 * 2408.0760 * 11227.690 * 6315.1920 * 5444.1624 *         1 *
*       11 *       72 *      2212 * 2408.0760 * 11227.690 * 6315.1920 * 5444.1627 *         4 *
*       11 *       73 *      2212 * 2418.4610 * 11223.653 * 6319.3107 * 4046.6646 *         1 *
*       11 *       74 *      2212 * 2418.4610 * 11223.653 * 6319.3107 * 4046.6649 *         4 *
*       11 *       78 *      2212 * 2425.7296 * 11213.253 * 6325.6576 * 2499.0957 *         1 *
*       11 *       79 *      2212 * 2425.7296 * 11213.253 * 6325.6576 * 2499.0960 *         4 *
*       11 *       80 *      2212 * 2422.9607 * 11217.553 * 6343.5361 * 1355.6770 *         1 *
*       11 *       81 *      2212 * 2422.9607 * 11217.553 * 6343.5361 * 1355.6773 *         4 *
*       11 *       85 *      2212 * 2422.5746 * 11223.513 * 6350.4132 * 862.21451 *         1 *
*       11 *       86 *      2212 * 2422.5746 * 11223.513 * 6350.4132 * 862.21480 *         4 *
*       11 *       87 *      2212 * 2421.7289 * 11225.355 * 6353.1045 * 758.14192 *         1 *
*       11 *       88 *      2212 * 2421.7289 * 11225.355 * 6353.1045 * 758.14221 *         4 *
*       11 *       89 *      2212 * 2421.3806 * 11225.112 * 6354.9117 * 714.96596 *         1 *
*       11 *       90 *      2212 * 2421.3806 * 11225.112 * 6354.9117 * 714.96596 *         4 *
*       11 *       97 *      2212 * 2435.0227 * 11231.382 * 6360.6435 * 369.40031 *         1 *
*       11 *       98 *      2212 * 2435.0227 * 11231.382 * 6360.6435 * 369.40060 *         4 *
*       11 *       99 *      2212 * 2438.5025 * 11232.030 * 6362.2109 * 321.03541 *         1 *
*       11 *      100 *      2212 * 2438.5025 * 11232.030 * 6362.2109 * 321.03570 *         4 *
*       11 *      101 *      2212 * 2446.3021 * 11235.384 * 6368.4142 * 195.04991 *         1 *
*       11 *      102 *      2212 * 2446.3021 * 11235.384 * 6368.4142 * 195.04991 *         4 *
*       11 *      103 *      2212 * 2446.2293 * 11235.543 * 6374.9909 * 148.63964 *         1 *
*       11 *      104 *      2212 * 2446.2293 * 11235.543 * 6374.9909 * 148.63964 *         4 *
*       11 *      105 *      2212 * 2440.3456 * 11223.618 * 6389.2158 * 49.933866 *         1 *
*       11 *      106 *      2212 * 2440.3456 * 11223.618 * 6389.2158 * 49.933883 *         4 *
*       11 *      107 *      2212 * 2433.6992 * 11224.185 * 6390.4412 * 37.009285 *         1 *
*       11 *      108 *      2212 * 2433.6992 * 11224.185 * 6390.4411 * 37.009345 *         4 *
*       12 *       41 *      2212 * 12630.108 * -1524.646 * -968.9138 * 34147.797 *         1 *
